,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
126,397.7454156,397.1663076,306.2385207,360.8936294,351.8079401,411.3897041,360.8102018,278.1813506,474.7055056,360.5167598,440.0736525,325.9858697,407.5204119,354.9957966,424.793687,379.0327212,312.9646754,491.2871767,466.4234841,425.6094619,461.1531796,448.3882792,281.5844788,447.340291,476.3976954,401.6425445,439.4239094,441.8359757,386.8650021,238.2668199,479.5561056,294.8230996,482.266116,450.568156,496.8018118,429.3371199,301.3264813,318.4303089,380.8050049,371.6973626,354.6028801,377.9562627,324.0931813,331.9320553,414.0304794,365.5967119,245.8324712,206.0669171,357.2803571,369.4238751,296.8959301,342.8557039,254.7658846,284.0808276,463.2866647,333.6893057,257.4681454,357.7134722,311.4870445,298.8490284,436.0320696,306.3253692,322.9268258,438.5087924,325.4683388,372.6397501,438.1841348,354.7924434,281.7527931,444.3985606,413.2426629,387.5104588,415.5808496,370.6197479,287.9863389,344.7596532,266.0665523,392.3025593,389.1075694,378.0814826,377.8348212,347.3224937,395.0882112,480.7124439,461.2002559,362.2512281,237.3282758,384.0141346,246.6886459,351.1951552,276.4616732,319.7347155,344.5227622,351.4848474,329.4955138,318.2228835,303.7749444,441.0427958,364.6836934,296.3972533,474.9325179,455.767237,447.0310858,352.4856693,328.6724144,393.283616,315.911803,345.5869656,243.7477751,462.5295641,358.8571825,346.04909473304997,449.1052852,411.5870968,361.6596899,376.2682357,344.5118095,230.5979768,344.871098,352.9639943,340.9823213,338.899549,344.0003066,449.066782,376.3515306,177.1993189,0,308.5444821,477.0441642,438.7633705,405.9913251,281.1511736,327.3941331,433.7998479,30.20568868,177.0964317,482.7571483,489.9713732,385.8392641
127,510.5405504,458.6280896,361.0247195,437.3524734,362.4141013,549.8999144,426.0458835,243.6342483,579.9286678,368.0525483,633.3673183,477.5710331,470.8136751,400.2899192,505.4229723,453.6970164,386.4343371,608.495727,511.4071669,431.7751389,521.5290138,619.7979827,251.5064095,489.1168592,580.8277936,513.0651079,480.6754946,470.1467009,351.3993388,286.1655977,588.653757,351.148976,564.0715434,625.3945804,562.9145409,488.9132134,340.1283824,322.9975335,409.6609528,463.0373652,451.8408954,385.2524242,325.6638545,335.021098,466.9225614,436.316368,319.477523,294.0660646,317.8213135,299.7741285,389.9892023,385.7435767,369.4402392,297.0949711,566.2738568,297.4902409,333.9824025,377.7266373,295.6710781,392.5476426,619.9067506,384.6411314,369.1431331,595.7063025,399.5270769,486.0980887,510.9127669,355.6524843,246.4032338,606.1321434,466.7884979,406.9171197,450.2303225,169.2020591,337.9996866,437.6052722,320.3146919,422.7696536,217.6762673,453.6039432,461.1849347,215.92732904550002,486.7786257,600.3711327,637.1722306,435.706948,282.1303041,192.726083,351.3495837,329.6802095,228.2037631,244.5842014,359.0845351,330.4443281,403.711628,276.1478945,330.8465378,551.3508691,395.6092619,340.2137164,593.7219963,627.3460647,613.3202786,405.2005356,339.6750736,444.1858769,413.8724944,267.6238071,204.9445715,638.9957315,433.6266096,448.6736506,611.8010773,492.6418739,449.8486087,394.7557933,396.1547916,245.1955084,402.3052133,468.9820294,444.180959,296.397446,385.2815878,611.6788385,411.7312875,261.4952934,308.5444821,0,550.7771374,232.9753115,482.0697087,336.41377,358.0812093,505.4291864,298.4326494,260.8158692,561.3962984,613.5178765,462.572576
128,192.41372,140.6542124,300.6684929,182.355526,243.032514,227.9815056,207.7199474,541.9681968,77.39547262,335.3024238,205.631502,300.2984622,161.2369801,248.0848171,125.266896,167.1140682,230.5074434,124.659882,152.1991818,223.9556173,245.1324424,148.0396983,480.1675978,161.0755612,134.2739462,155.1893189,129.0531084,151.2007796,281.477199,403.2424549,84.76970619,292.0971886,99.72412194,161.5882405,105.3518016,88.85183763,311.3838545,353.674738,197.4284549,162.277537,224.28307449599998,240.8278182,350.1458079,293.2895726,121.9667972,164.2696498,387.8679333,433.9934843,423.5736307,323.3074271,294.4931117,305.6084922,369.6975565,492.6941642,144.7321244,320.5888948,346.4753864,362.3155578,407.0059871,298.6173462,191.8624927,221.4600524,361.3404489,149.0935869,314.8157289,148.0911815,124.5705569,388.7693271,510.2538349,149.9316828,127.7720663,183.8474978,150.3847225,563.0164740059499,389.910117,204.9547446,423.3860797,225.6352296,596.9852951,204.9006229,153.7671379,442.7824237,285.9383176,142.8498222,163.6538122,156.2006708,501.3602594,557.2613655,415.66947412235004,330.1987006,466.3952749,372.5960109,362.2356028,330.6773326,395.06188222410003,325.9368186,319.9247956,93.43215211,220.6592062,384.1398477,96.31081264,158.3191191,157.0886578,206.32889668874998,271.1102028,206.3566092,331.0424144,329.1027597,513.999309,168.571837,301.7049477,301.0620187,153.0015892,214.881025,191.2338681,452.5547553,241.8492869,451.6417575,289.8204815,263.1226449,212.9402524,333.3313363,278.6598525,153.1763399,204.7527712,473.7162954,477.0441642,550.7771374,0,633.5207469,207.5779735,603.9570663,225.8870354,171.93429,489.6250872,474.0948703,120.7794533,133.318358,162.3277872
129,583.0930431,547.2742193,503.7421204,528.6403304,467.4219194,634.3415617,495.3831797,306.705465,641.831528,404.1439675,684.5558215,567.5702864,554.2976935,454.1020439,586.426983,544.4567557,491.5952302,654.1151752,597.9799218,503.2849615,588.7345072,663.709961,292.5657866,562.3761686,649.9706347,594.1008669,567.5028374,547.0739115,412.2043636,394.1895413,645.3551547305001,469.5264579,641.5022868,666.5553469,639.4649574,572.8529035,421.6461025,415.196136,510.4652018,549.2923952,540.596515,462.4173808,381.7196883,437.9903239,553.4165111,524.8112929,409.8474484,407.9327036,346.4204869,345.6718084,483.8458097,487.7594596,486.1304299,397.5172579,645.4249872,346.6502091,437.5587126,429.7275781,339.2486344,485.1930849,663.7074604,491.84661482260003,453.663566,647.4891631,467.5199681,567.9200062,588.7194265,402.5027946,338.2693576,658.5285748,560.5259088,472.7142635,546.9866119,216.8109013,462.31648923374996,526.9244904,456.9505008,483.6639712,152.3997499,533.5931563,568.2768413,243.5798173,557.7611878,659.0342608,676.6727149,533.7224332,432.2234455,137.5137301,471.5268082,369.7427523,263.7959807,317.9420207,453.3681755,370.0287,512.4979262,343.0359024,445.4879701,632.3393838,504.4742097,401.125665,646.5847179,667.3448481,660.8647087,486.0256145,431.908085,536.1560019,502.2561105,336.2620243,332.7611907,677.4839324,520.2916843,543.5260629,659.4416118,576.4391550668499,538.6701955,473.1565434,488.7889035,401.3603677,472.1404487,558.4570058,539.000386,374.5345302,449.3171288,659.3843467,466.7493598,405.7980097,438.7633705,232.9753115,633.5207469,0,545.0517025,477.9957711,451.0891636,581.7469471,424.4735474,405.5774682,640.2619144,655.3898367,553.6177578
130,247.5449953,190.3720248,329.6749081,192.5820635,223.8011882,288.9405953,224.9867214,487.3723209,208.406382,183.655769,301.8125279,274.321637,214.9581184,202.1563665,192.7263174,222.9711443,280.5344932,199.4062849,215.3787692,263.6979321,306.1291131,248.2736926,442.341,236.7799136,148.6381336,210.4701146,201.159298,218.5462293,155.7214906,366.4949621,182.3823154,306.3495397,156.8597506,238.6025166,184.8977517,184.9462209,316.4405986,353.8816993,194.9166277,194.9765291,247.7687088,227.1552539,302.3481542,277.5049809,203.3974718,187.315119,336.3065067,386.7690759,369.8744493,239.9592208,263.9234378,328.9981991,335.304681,457.2193887,245.3645014,270.3080329,353.5195402,380.5164767,385.2102488,268.1579465,283.4956809,195.2190412,363.4038661,229.1699001,317.6618857,189.9180171,198.6620344,402.5241654,429.3740016,216.8392213,159.5646643,157.9272223,215.86127770284997,463.5333129,369.4191012,249.5525558,394.998969,88.25954945,520.5634283,266.9816855,198.5444319,347.0436296,340.1116556,163.0373185,251.7530679,198.5637281,450.5831763,475.3193133,379.8585268,274.5766425,410.11803971940003,279.1824536,363.6305324,274.4416112,405.031282,291.3589194,334.07975208585003,182.8898265,233.4318309,377.179527,214.013251,235.2083525,218.2032092,172.0028105,251.9989715,245.5600494,340.4237376,245.4976519,441.0521349,237.1773282,323.7258633,310.6908069,215.2543706,286.9350132,222.2490509,456.1284053,222.9792908,393.9324244,307.660704,303.0679752,236.0749018,283.9635665,278.4625596,214.8435466,156.3193395,416.0003036,405.9913251,482.0697087,207.5779735,545.0517025,0,544.4167922,249.8704574,218.8108632,420.0518623,415.8213724,180.5119608,197.1348794,246.3327958
131,537.0568731,519.9420921,371.2131622,501.871656,464.1883176,560.4459433,492.4907768,318.3616849,610.0026611,488.9050384,605.850801,486.92914,525.3838399,496.1362536,554.6405965,512.8441973,445.9788606,636.2841928,574.9780794,524.6453602,567.3925855,611.4546905,377.4779122,554.2537829,607.3790779,554.8932316,548.1999262,550.0699632,501.442657,321.7269257,616.6397733,405.4439026,609.1557075,613.6378429,615.8051836,550.1948099,426.6865778,394.2344482,494.8856837,512.2295697,504.3374442,476.7005921,443.2277184,440.1078252,534.4773323,495.3995795,341.0520035,361.0045956,452.7531438,470.2204304,426.683751,426.164835,372.8974259,336.7254563,595.0093722,439.4014022,401.4818592,447.6961792,413.8744629,428.432166,601.1084076,442.870734,381.0485686,592.9986263,459.0642005,520.1723159,563.854157,444.9371191,298.2506052,605.2253778,532.7425085,514.2042474,532.4522867,420.6123816,336.7696967,481.2694962,303.6504857,527.8961881,406.2856684,506.4512748,511.7669332,434.7063817,523.9950522,615.1193008,621.3755073,499.3865223,246.16103490645003,438.7090938,329.8514384,459.7310793,384.9775606,423.5573093,410.8829423,460.0699727,390.4499629,427.8315201,419.6910055,581.8128428,479.1735613,405.1986661,617.4954899,617.308627,608.7020501,470.7096816,451.4062309,516.5568092,417.2116363,443.747457,350.1629034,622.3556777,474.4609193,462.28815921160003,609.9646523,536.9867309,500.9212344,433.191898,480.130223,252.3538254,469.7646977,499.5824708,486.4445212,436.4052197,465.7128142,609.9251035,502.1163893,282.5296203,281.1511736,336.41377,603.9570663,477.9957711,544.4167922,0,443.971443,562.623571,276.4666035,282.5393966,610.8202057,640.1570027,518.4311185
132,227.3456505,173.661936,204.6181023,185.4001938,136.2602878,280.3321145,159.6665421,347.7397314,258.0419693,266.4057083,400.89000164435004,294.6691777,167.8980743,191.6863876,191.0981478,195.5148972,134.9849723,291.1420003,196.319793,117.1179667,242.2009155,346.4044206,317.68542306539996,153.65645951624998,268.4355872,229.0851531,146.1639209,140.4479726,195.0908212,260.7288689,274.0586704,209.962669,258.9195797,349.9876483,250.6017759,159.5753618,157.4002153,226.91687932119999,142.9338,189.9727451,220.8325414,115.3577396,235.6304438,159.2484052,142.2151872,174.3941684,281.6989741,262.222076,273.6249316,196.6700461,231.5145286,241.800322,279.4442675,314.1524946,267.0520141,173.9348147,204.5066036,192.3954,227.2938757,236.1882263,348.8378104,163.5111993,210.8826049,297.9879081,215.1713121,212.2041739,196.3037156,203.2605526,359.75949469274997,322.9025133,168.6198345,146.9406705,141.5697977,381.823303,299.8237871,175.1765926,315.0882342,209.0983256,407.8931779,195.0156783,178.2786012,281.9279003,254.9225411,307.1808205,366.672733,154.619254,362.0292238,357.2758463,312.9961645,208.5450545,285.1406822,223.5588557,262.2003157,208.6764194,319.4090246,132.5274986,179.4298198,247.9225858,140.6012646,202.1221057,271.8050502,351.8011654,329.6269515,165.5631443,126.3497982,198.3210891,248.8927644,169.9339542,320.9466091,364.060367,250.4809271,271.8562418,337.9318745,235.50639107109998,188.1510532,334.7961588,212.10730858854998,299.5409588,196.0933793,236.0816644,206.8971796,198.2359596,179.2203558,337.7582181,159.334941,311.0052162,327.3941331,358.0812093,225.8870354,451.0891636,249.8704574,443.971443,0,233.543675,341.9454791,311.2992977,231.58881232405002,298.4897608,171.931117
133,170.5085636,135.6998018,270.6245502,159.4014317,264.1014317,193.366584,167.70398733489998,489.2184199,165.3214869,311.3581494,295.7407288,284.6203492,170.463214,195.5409162,151.6601066,151.5370585,218.3560974,209.5600096,183.1557492,251.3959369,177.4093219,230.6497763,407.8404237,188.0789024,200.0322371,186.9818162,180.7099156,188.7875744,271.0940514,341.0310527,194.2096973,265.1528408,194.0683025,236.1298297,206.8020437,159.6676773,295.8974456,334.6350047,227.9749148,143.0930143,186.4293234,222.94712880535002,253.7174549,299.3173464,165.2861605,160.3593873,346.1104335,380.0187945,322.9617192,290.0304298,230.2866123,268.2253405,305.4153311,460.9430406,128.1848085,264.8870694,300.5199212,332.940604,335.560371,231.0736011,245.5896409,197.2910467,299.2957341,203.8995527,236.2175938,161.7509629,141.9909602,362.4914036,448.3235937,224.1320777,190.1603086,172.04429630545002,175.0601357,531.626727,363.7683579,176.5057044,399.4165668,232.2051821,526.9653524,165.3280552,169.5908151,392.89209,189.1943839,221.0217187,245.8887206,188.2442636,470.1425219,502.4147563,384.2878559,252.140946,395.0043328,351.5382156,296.1274211,252.6702685,328.9247515,291.6024032,284.9275805,170.9653727,255.7957216,345.995397,180.8756189,236.5477277,230.3312963,196.9704157,263.8396589,151.5064624,292.187892,310.2535085,483.7949735,251.00178091434998,207.422184,232.9146734,227.0944145,144.5911429,131.4090114,362.5899563,206.0043452,412.133984,210.9189907,181.0472738,180.3097999,263.3027623,200.4473869,226.9315787,182.8195185,422.4054971,433.7998479,505.4291864,171.93429,581.7469471,218.8108632,562.623571,233.543675,0,450.07834468814997,422.9218284,199.160574,219.6268349,129.0253793
134,415.173462,412.9239681,320.8961462,376.07740265580003,365.2492888,430.1638929,373.724718,270.2160948,486.8653922,365.4063928,453.9311753,340.7693848,424.1201531,365.9383797,443.1548457,394.1715544,328.9489758,503.7681024,483.786325,439.4667944,477.168761,461.9388845,275.0478575,464.3208042,489.6159035,419.0358072,456.8551798,457.2880912,394.0060168,243.361891,491.7980783,307.4533298,495.414177,464.3358125,508.9012228,447.3248503,312.3386035,329.3558916,396.2647481,388.743548,369.6538809,390.0904668,327.9886321,343.2225871,431.091322,380.5787417,251.7868832,212.6717056,357.5503749,373.4083284,308.6276114,354.864448,264.4242551,284.5098575,475.6369659,339.1464155,267.4353884,365.8291298,313.9317193,310.6607338,450.0007786,321.5798957,331.0362649,451.6350422,334.7519222,391.068417,456.2778016,360.8409382,273.6032709,457.6748945,430.6003741,399.8558976,431.3890396,361.0676929,293.8193185,361.9139843,270.0830145,403.6677186,375.2710277,393.6259135,396.4827591,343.4346934,408.7711131,492.79732,474.4478437,379.5264673,237.7375739,374.2682512,253.3052825,356.868927,272.2918399,322.3125408,351.9906112,357.1358179,335.222722,325.1556238,313.5867322,455.1470349,380.1243005,303.4963386,487.3621295,469.1779091,460.5059864,365.2105201,339.2990694,407.7250737,327.8208028,351.1064528,239.3666932,475.7271177,370.4008145,360.0005345,462.4831734,427.5545502,379.0927733,379.698545,356.8653127,231.2461338,356.1206657,368.8323443,356.7415016,342.7877735,354.5696289,462.4397023,389.4239643,175.676156,30.20568868,298.4326494,489.6250872,424.4735474,420.0518623,276.4666035,341.9454791,450.07834468814997,0,175.502845,495.4791094,502.6047756,402.8372477
135,412.2973809,389.5055751,271.1060291,345.3578197,361.8485923,442.5178616,355.5757346,230.0546552,483.5059294,366.912933,526.3532276,377.0762626,402.8320685,360.020258,421.0727049,364.7611978,310.0531126,512.9374084,454.3876147,390.4774728,438.8472502,516.8372378,267.918524,421.0615297,482.3856006,426.5936246,425.7342308,417.5250081,359.9605345,200.4617872,491.644297,265.6761368,474.3405584,521.4676918,484.8440144,425.6456622,299.4556943,282.8203437,388.3449561,382.5741469,361.5790853,343.8375896,296.1495727,334.9131975,396.6538165,357.529304,269.4087201,232.0366689,310.6929344,345.7071416,270.2275353,303.281232,237.769402,205.8663464,467.6794807,298.2514692,271.6617935,314.5262765,277.8861481,273.5206689,513.6282169,312.2171022,245.3081147,488.3443504,310.4810224,380.762849,431.5215141,311.3326608,248.3546262,505.8532858,416.9753565,370.9374844,385.0304592,369.6124372,245.2166987,343.4883827,234.9682003,381.6307018,328.3067851,354.1139842,383.6147337,336.6306118,388.0100522,502.169763,533.936234,382.6982076,206.5331245,342.7299935,229.0085945,331.4696049,259.53043033765005,334.0229774,273.4855821,332.1077778,251.8971327,296.0198893,278.2342991,457.0599483,375.4322732,270.7041822,498.2822434,524.0376472,514.2769303,313.0407176,334.2503767,380.362041,285.6368983,336.2793102,265.3493633,534.7199528,318.0840153,333.0432461,513.2406605200999,402.0441221,364.2198329,285.5632643,327.6853892,193.0356117,320.1959608,366.6553329,346.6325252,294.1028255,322.1836774,513.2009518,356.5961025,5.0383634,177.0964317,260.8158692,474.0948703,405.5774682,415.8213724,282.5393966,311.2992977,422.9218284,175.502845,0,479.4988032,518.3682048,385.4717544
136,224.9176488,164.8996605,324.85004518439996,193.6289539,253.2037421,253.6474381,234.184559,539.5691216,108.1794695,329.038839,237.4621155,314.141583,182.4949466,256.1465099,139.656111,201.7242096,263.2284049,117.1399528,119.2550623,204.8024489,238.7527086,186.9995554,493.8996724,138.491985,76.55569475,183.6432385,141.3159136,143.1089784,284.612459,416.321287,111.6077842,313.926015,118.8776891,166.1314153,126.0393289,139.9430604,325.8306631,367.0627384,189.2027382,204.4979083,250.5240652,250.2083692,364.658036,302.9112945,150.2553202,187.3320116,398.162961,452.5600399,429.2738472,328.2892481,305.2394357,327.5154187,385.9709772,495.6355647,193.6554147,333.6452005,354.6459175,368.7131051,414.6384769,308.9697408,219.6653083,249.1944651,363.1971858,177.6429912,336.2593901,173.6780315,147.4402222,390.0472115,526.9214298,158.0490147,145.3468175,210.0808098,157.8219507,563.2642302,407.3994138,234.0738537,441.8763651,222.71800540355002,606.3567488,234.7933796,173.3828972,441.3253295,309.6316976,145.9512199,173.6039738,186.9246078,517.7554539,549.5683731,429.1788885,332.68205107999995,471.2069431,375.61491383149996,380.0564414,333.582477,408.5052554,319.6561301,333.7718959,142.2221342,234.8433925,401.53978,116.1043923,165.26452,164.0656714,207.3971132,258.9777708,231.6207615,348.6905355,337.542122,512.6455403,172.7970361,317.8289327,326.2593031,176.0608164,245.3107422,233.4293189,460.2738351,277.2606822,471.8247388,305.6739804,294.9064393,261.7467849,338.1843522,296.4754783,175.7574527,209.9044971,479.3119131,482.7571483,561.3962984,120.7794533,640.2619144,180.5119608,610.8202057,231.58881232405002,199.160574,495.4791094,479.4988032,0,130.7834191,208.8394006
