,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139
116,215.9364735934,168.2626085814,191.186646955,185.6886355437,225.4869393885,235.7888211441,186.2911121046,389.1096925724,269.0356099338,254.6662338576,358.5937320779,220.7965969873,208.006416643,211.4225165472,211.2477498064,147.0426632192,188.8160374502,314.2513651676,258.0185258532,274.0297325382,307.402202409,301.72491285859996,301.9422567349,259.078018012,274.7532770159,208.7274783753,241.1400398524,231.1380327587,237.6776133247,263.4340075425,277.8745775813,173.3773843319,268.2785716058,313.9905274216,277.2193381304,206.1369115518,229.0569814392,262.2495464085,218.9929925301,145.7026407703,136.3596870282,222.90789822,178.7126526025,257.1031951989,190.5809386192,176.1230308069,243.4083403242,308.2145454727,288.26297023,237.6393888277,224.9065372444,178.9112275985,197.8728514654,387.2955776306,245.6258375792,225.4514900076,233.1025763569,286.8470958767,299.3483847989,229.2483221877,317.0974000355,138.8453116291,277.7262752398,263.270040327,184.6315284692,181.2058940327,220.996595916,312.096821857,327.9995402551,280.5817028885,206.3060380854,176.2253192509,185.618078347,434.1303681151,211.126404846,167.0579530423,259.6040451101,229.8083931548,412.435406276,184.9929077606,156.3236224112,314.8619360848,236.5694311295,280.3880161669,327.5719518516,160.8878334015,339.7148414378,431.2949498962,247.8831090116,237.5275690389,313.71340344895,263.134223,202.1022277641,238.0767945356,226.0661690634,249.2773717298,225.1186770824,228.5105906758,230.705854759,269.9259025832,283.1784176522,314.2601617007,291.2525231204,193.9132583173,207.3439144798,143.7526038545,183.8800469737,245.3319921139,395.311830133,333.2840754205,188.6193947827,177.9317773125,284.1155933216,209.6423785369,158.1968326458,309.4139211957,0.0,311.93783256489996,213.2971465255,198.281201699,121.7489064604,206.1773255136,194.562660499,283.9189714952,906.8958149522,187.8566030977,327.4155821527,344.5118095115,396.1547915803,241.8492868638,488.7889034831,222.9792908262,480.1302229989,212.10730858854998,206.0043452334,356.865312727,327.68538921835,277.26068215995,317.2332617256,168.9986840549
117,410.8918734889,361.1605854408,238.7215723314,347.873132914,309.5451540092,438.3144587955,349.3336046457,229.5498779839,476.5880001514,346.5399788683,528.79842514505,366.2190271101,374.4302509525,369.7806334897,406.1054695884,351.7596295429,284.70158857,509.4568979331,427.01534461004997,383.1892431827,445.7779991101,509.2631562299,280.0042794086,418.2307600162,469.0289833219,417.6612324363,405.1730407299,398.5306237033,351.8918500544,219.3746759748,484.2255666516,230.0332994803,473.1370726115,520.0594420055,467.865627408,400.0829170387,261.3350521044,263.159275024,339.3885936428,361.0390677182,357.9419314382,318.4837925042,294.35619067485,287.7940526178,377.8638694229,344.2640100348,245.9813184819,258.5708823165,333.3746842281,325.3902586043,302.8098118933,260.9855865771,243.1679268558,265.7809351653,457.8150181167,300.8234493416,260.4704376457,310.8681298608,287.1219779957,306.1653655922,519.4919899621,276.3000219207,254.8557205944,476.2679804545,324.7373216974,378.6472434838,415.7657023322,310.3903694885,229.27027863630002,486.1650209061,381.5452865308,358.2055054645,366.6818650487,333.9406457228,205.7416590751,335.7195633923,182.6308271738,380.5190947197,316.4767937794,350.4570220981,353.8512587291,314.1807466491,389.1324466695,478.3325301175,531.0794409902,341.9340810776,171.2901459025,358.1013553146,212.9494434477,330.4011539834,273.7055220238,284.7574576326,250.8797793428,330.8735127949,272.7135247608,288.6014948445,256.8531957223,444.9492794989,325.6249658644,267.7110448224,493.0501407588,520.4410234935,496.039468801,318.60042253705,282.7445872677,358.476595982,277.4532091438,298.21018596,255.0494895457,534.7694646366,342.7361792474,331.8126186556,491.4394813367,388.1165976266,347.6646927566,331.2632781906,311.93783256489996,0.0,321.3053576007,362.9103128319,327.7435039131,284.7246440115,318.8205471854,491.2172568477,669.4251483626,354.4443987738,192.835706536,230.5979767774,245.1955083965,451.6417574993,401.3603676776,393.9324244439,252.3538253911,299.5409587516,412.1339840268,231.2461338278,193.0356116709,471.82473883715,514.9969925753,362.3401168384
118,211.9409662146,209.6554020437,210.9819841308,222.2994181066,252.69885585,244.3804028499,168.6433573129,366.9387684486,288.4717922367,327.4856014574,416.9237570448,287.626861337,209.6875196669,212.8133487611,236.4475792225,193.6153106843,148.1361888417,344.1143810104,251.4437256392,225.1310654829,191.23471706330002,376.42315509,275.74340425804996,210.5962712604,331.4944931946,272.7511686038,225.012376683,210.1853528087,290.7020194269,240.226258083,334.1844365691,207.2106270042,319.0811835263,383.279367105,320.5555236351,238.5543436846,202.850958696,216.426129348,255.1819228006,196.6180255368,200.1890642689,209.6002603959,166.80980307515,251.5540745845,210.5868094758,210.1951067658,287.9567896769,258.5181854004,210.0559330792,260.2821461335,231.9089320801,179.0872244552,225.7533962956,330.4412745147,240.14284087020002,189.3238589862,174.8263851089,225.38936430005,169.369029081,230.8796395221,363.789570845,199.2184421056,215.9855483004,321.3954484362,129.8173835618,226.4022496616,231.4175878184,246.0639163586,355.4083077707,353.7727377366,260.2003829827,218.8103120114,188.3717184208,447.7125684548,281.6844639172,152.052779523,304.5077968583,289.2178907495,405.5826107142,122.0357771482,225.2718054526,324.6003092319,127.4023845697,350.5388368436,398.71159846295,228.2033859389,364.698895407,387.8190014054,296.1368140645,180.9936405635,247.6094901645,305.25801634465,194.2967876538,181.7894911763,239.3374324128,217.8572475975,156.2768766157,294.8120946966,252.6300326004,225.6425319871,315.10916220485,387.9934705347,365.7424785087,233.5551329217,189.7667216184,191.9587977016,212.0969937227,266.859077806,375.7991405629,395.7719887286,147.5247645498,212.9273389552,369.3899661841,171.0655930587,162.720647152,211.9342517331,213.2971465255,321.3053576007,0.0,156.7171350103,190.3006073163,195.0579429509,119.8537164482,369.2834507076,884.8018837443,199.3376225793,319.6305846255,344.8710979657,402.3052132657,289.8204814565,472.1404486753,307.6607040145,469.764697673,196.0933792936,210.9189907277,356.1206656879,320.1959607948,305.6739803846,355.59750054495,157.449284446
119,138.1539810097,193.0666871207,210.04826930500002,212.1520319825,280.3135640707,136.845504708,152.3790035254,437.2297014684,256.7991702467,360.01471263614997,309.8514234371,197.2278671918,208.2173649904,232.4746809344,208.5964290583,160.5958876251,169.2045072505,314.8960988158,260.5819055554,275.2486523025,216.9648480946,297.4073638606,329.2240969518,234.1023862598,303.4210987842,204.61449798325,238.01997641384997,229.1114792172,326.6266671091,272.0387968955,294.2954445733,219.5334029895,289.0045209804,303.0300915707,294.6861990411,216.94731157125,255.6547229359,286.3304516823,266.5240505295,152.8011457908,136.2308782543,246.5858994249,229.2166085047,297.3939824449,190.5984676407,190.07102169295,283.9735066529,311.51541011309996,294.6937929832,317.5411231678,237.05632275,210.8019214719,214.194932503,404.4008129859,184.2339943244,266.1267470619,214.3153750217,302.5461504754,284.8182678799,237.3855728447,270.5826948279,178.4499586395,272.0683566439,245.3216031575,159.566053074,180.7865691712,214.9246107998,326.4064254907,405.6714424144,280.5959330754,240.5795645642,236.4650445965,203.1545323796,513.896619881,289.0505081216,128.2758648805,317.905744704,298.981126038,486.0487752795,149.4814724629,194.3429176921,389.8394136311,121.4978899815,316.6401064758,331.9653235657,192.9714713255,394.7068873401,479.7931951225,297.249500385,252.53521884629998,341.5507722208,348.2242319884,242.5238130513,252.1284292281,243.195501318,288.4754351369,234.864765561,248.232276651,272.6552826334,293.373811828,281.655883876,313.2657603892,290.9997442767,245.3607147146,253.4679839461,180.9705138285,197.29748994850002,325.04662214375,442.3582481485,333.9344617359,143.0591333733,161.9177213428,292.769416472,132.1024087111,127.3971758752,285.3455965508,198.281201699,362.9103128319,156.7171350103,0.0,150.9094150617,256.12980188155,153.9176467201,292.6052689733,951.6452727855,222.4268834654,365.5636516329,352.9639942512,468.98202943765,263.1226449043,558.4570057571,303.0679751715,499.5824708467,236.0816644386,181.04727384645,368.8323442594,366.6553329008,294.9064392785,320.0531533822,134.73666859455
120,165.10652108835,140.1317904307,204.527104584,184.5820107433,227.0403685669,179.1680464511,166.3477237026,416.6085367357,228.3568572541,303.908118571,312.142509477,202.2622924001,167.9967256695,234.4325850294,172.1458882639,121.5632438204,151.9919720323,279.9346946944,240.3982935046,257.0098580675,264.312135584,256.6275321878,336.5285014794,230.8025173176,245.4625428074,195.5382458421,214.724372439,220.1504416688,287.8851394168,287.5377408773,244.8407256439,168.0969199455,240.4995654165,268.3787118296,255.1695162676,186.6549047867,212.031362143,264.0492889483,211.8206297846,114.3733047399,142.264950006,214.0624337598,213.3145975928,246.8395406134,175.7633635692,152.4821118879,271.6967373327,297.3502612289,317.6604780939,291.6164603578,235.5225310149,176.1137415605,200.6361665289,404.98272745105,189.8814958043,253.9897731275,201.5433325431,268.38515880895,303.3648270394,237.3432944171,274.0119460255,123.3127341584,268.1665990896,220.0408009449,173.981828814,149.5831631392,182.1519239336,299.1839539488,367.3694705665,238.2478559422,194.0867573855,210.7608519352,179.9985744355,481.5279310326,245.6943323068,124.9344494232,277.6189488184,249.1969487,463.6996117189,158.1673545758,123.9502648971,364.2824470652,199.8343520838,253.8033899743,284.9798995858,145.0506134158,365.1223546147,467.2160862547,269.7961380086,260.302163583,333.0497302125,311.1540841271,208.7134898646,260.4677090927,237.067496328,273.0034529377,216.2844521985,208.26327749069998,216.6461411109,258.8820848588,254.4118893833,272.0169237354,248.5993091053,204.3206209151,214.4268408688,145.1826673338,173.8916009919,292.0889533094,403.8426160343,292.0032144697,177.1107154165,173.2081626315,242.973402641,163.7921958274,107.5024433805,306.5206377255,121.7489064604,327.7435039131,190.3006073163,150.9094150617,0.0,235.5494027348,184.0463245987,242.8149608602,925.7106880776,197.3160582196,345.9058663063,340.9823213233,444.1809589854,212.9402524269,539.0003860344,236.0749018214,486.4445212068,206.8971796432,180.3097998841,356.741501645,346.6325252326,261.7467849075,282.4045992489,129.2876976859
121,283.8463081758,228.7359665077,230.4617832116,215.7335587627,217.9103298934,332.1155298878,202.0841371977,309.4039702625,339.5812452634,241.5518003167,465.0643731419,320.29011970700003,247.7919714377,197.0808926734,281.5037027943,227.5269625509,200.6047916817,375.5038588245,282.0607605792,248.9194017865,304.3648296318,429.2636526709,235.67278284514998,278.1395328455,348.8629064402,303.05772329715,266.8031690877,245.1828855051,201.64928015,203.4157733212,361.7661888571,194.5726634462,338.5244499508,431.8151118882,344.5236248791,269.64838096065,209.7274953811,217.7914461718,237.5228695469,242.3324511232,240.9304574446,185.582162066,142.7506807202,217.2730879352,241.5240950371,215.2308866669,237.32090077135,274.19435247055003,172.0058407176,169.9972963788,217.0696045925,215.5565529585,254.2334375729,296.9834695142,326.1853612592,129.402051932,177.7805226194,254.9623874289,189.7078580707,221.234075414,430.8250961762,212.1416302404,236.6138546625,382.3461221945,165.2568127997,259.9270694132,284.7182206177,259.42770271949996,275.8507393167,399.8816615066,265.1079857434,207.2005538789,235.2422413075,328.9572771909,253.3441881455,233.3257903603,279.7389585377,232.9092513959,311.1524882012,226.1193548961,250.8797022312,208.8694239629,257.8832034112,378.1213390057,451.4834780691,238.1815581446,334.59893485135,297.0401251698,296.9790169934,155.4881885741,214.7332213024,196.9705940805,179.9611168487,154.4029662485,250.0512221955,164.5226015582,186.33150671385,328.0732077398,240.3851563119,247.2717158684,360.5455452484,434.01491144,412.1210538946,199.5266400628,171.9586176793,214.8186778002,245.5767486697,168.5010891102,319.4032506397,445.8666931009,212.3709212072,265.7683723092,416.1677170742,256.7256380265,238.5832041878,251.294003515,206.1773255136,284.7246440115,195.0579429509,256.12980188155,235.5494027348,0.0,149.7962908127,415.9298942832,819.7346985034,195.9265612912,293.9110039799,338.8995490493,296.3974460478,333.3313363457,374.5345302106,283.9635665214,436.4052196762,198.2359596219,263.3027622796,342.7877734519,294.1028254543,338.1843521648,385.5905721971,229.8947538056
122,190.4117231029,179.7531432993,218.9967818291,181.444219201,231.8996325267,231.0796850401,124.3960582308,361.17355395904997,276.24591911715004,286.3681117824,388.1767203765,265.9120063568,193.1197536953,153.5650306487,216.2939287636,170.9027612758,159.182856227,325.0770302444,244.5368325617,218.0282805889,203.77512809,357.51552250329996,259.7802252569,214.4950260807,313.2486226384,231.584484596,218.2184024164,196.964344274,242.452261974,235.2420819252,312.3244335405,201.9502756121,297.7832730832,361.3971313904,301.0041054421,213.009753735,205.8394774942,242.4120227735,234.6803355152,179.1928069658,179.9036803657,180.7459808922,152.3945212803,240.5207640008,189.3864054981,165.3964973614,255.4464422226,281.9336730175,209.0105312975,219.3990821693,199.2050663599,180.1743392023,233.54137249985,357.3721288982,232.3458664144,163.152474427,176.7747074819,234.2392540146,203.7293672811,201.4176610139,342.3848460758,176.376573644,215.5702944947,304.8195494347,115.36115944815,204.069198521,214.0774447327,251.6963198342,336.3838113276,334.5555527344,231.475943892,179.5492774066,191.4292987135,419.2644999199,269.9231525608,156.2492867114,298.5911234743,243.6095835644,387.3934136582,153.9921375065,214.6051326331,288.7634793833,167.044584434,337.9455338515,381.7039094565,200.2688642853,365.5243401024,370.5310196851,291.8119400791,144.01798023965,251.0302417001,263.981571407,192.3051441096,144.86852865455,251.3228248305,192.0341399165,193.4723950375,267.35836168,240.3007107781,239.7189286992,295.9306871865,370.0455605079,346.3507483304,188.7157621702,199.7178244227,176.7740151731,207.2537064788,226.7604638578,376.5140735422,383.5596820333,150.1392916956,203.1025301495,350.3893560968,176.14465654269998,154.8705430023,253.0999908806,194.562660499,318.8205471854,119.8537164482,153.9176467201,184.0463245987,149.7962908127,0.0,350.1644266517,891.6289463781,170.2639840609,321.3882672931,344.0003065929,385.2815877708,278.6598524894,449.3171287524,278.4625595611,465.712814188,179.2203558039,200.4473868605,354.5696288946,322.1836774461,296.4754782653,336.2306505004,160.3742094987
123,207.5200029698,213.1208562862,365.47258853245,262.925982378,355.0162501409,213.62083792335,274.6312628355,578.3732411938499,148.0728810979,369.5969241125,117.3408703214,236.8479950949,261.8133443815,306.3008204491,185.4029309535,235.2795468284,316.2146066358,149.1381310193,254.2801786428,356.3462452303,325.72895618855,47.53397546465,514.5595789611,278.5140192862,135.2623695019,170.5690127935,261.2740701134,277.3837887702,351.8197312447,432.8595705577,130.0407714698,359.1626006741,149.2297538835,63.2040322091,189.3480067311,201.8648229912,402.5905369745,450.0971198005,305.76872439395004,197.53139569465,253.64584752865,348.3812776779,413.6892978846,405.546595149,230.0812262698,239.8756632307,399.8732641476,467.6911620716,500.9911072565,399.8440826227,355.9284975131,364.3881304711,382.8510337423,554.6377068058,169.5097567396,399.8408385923,413.97330469335,462.7419690671,486.4150847525,359.2759612206,116.2171406863,254.3863674587,444.862157056,81.6092602226,370.2647817439,196.1447387124,193.8130753051,494.173042555,550.9607242681,68.2486444539,229.5293011775,264.6316902108,260.5112263691,604.1406433177,429.6947239404,261.8828159036,458.97587850474997,271.4765965708,645.1745882031,285.3119197929,209.0489135039,494.0420788719,343.8156000312,108.1476746972,98.4234661939,226.5051017918,532.43372421685,612.2265521751,438.4642747585,401.8423858174,516.2163411091,438.50653173959995,423.5964584619,402.0817356769,440.3995602173,423.3541582228,406.7713214881,110.39295120405001,337.585741699,456.6168929235,141.2649699407,63.5673481377,60.1519542728,285.813048361,365.9643716311,275.2433673727,363.6412801791,423.0363182953,564.7607441533,100.6317221233,361.0596709727,322.4538196231,3.5876929132999997,283.3200700206,240.15375444045,523.2439388117,283.9189714952,491.2172568477,369.2834507076,292.6052689733,242.8149608602,415.9298942832,350.1644266517,0.0,1022.0504893564,286.9848966344,513.2457862668,449.0667820348,611.6788384805,153.176339898,659.3843466782,214.8435465753,609.9251035217,337.7582180536,226.9315787275,462.4397022861,513.20095175085,175.7574527191,147.4559217602,244.3086870122
124,986.2876304013,958.61461123405,842.4625918743,931.8494247411,838.8330860513,1010.9548325464,935.1460326236,623.3829310888,1021.1297737728,835.4086207459,1015.3846345309,945.1235955816,952.8392734291,887.7560565127,989.3607110764,956.1892218578,867.8067799529,1033.5118111136,993.3338703417,916.7311429716,990.6529427249,1020.2412825064,698.5907811314,975.3292217116,1002.95039861,976.976120355,967.7365428629,969.5868022983,861.3490433672,740.4303541673,1016.9402163244,815.8276491421,1006.6756200051,1021.1386801452,1020.961840031,984.0999587982,802.5612122709,745.6554825798,886.39809630225,958.4912068767,951.549412344,876.2096847718,832.3489270028,793.9764232303,968.6380836257,937.603668694,753.0447868109,704.5040267413,801.7680798836,823.8942806255,833.9696055932,845.8821295298,824.1747115284,631.1224104007,1015.962150269,821.5626962282,794.1222449746,785.7908764668,763.4639015242,834.9990937483,1016.4723152543,885.3843548844,814.6350935522,1014.2159575979,884.0482069291,967.7492408996,992.1090983502,758.9373521528,646.6137030141,1020.4019741252,951.6645051059,922.9792714589,956.2399096713,604.9233054766,783.6415712859,930.4664523645,744.7113143041,914.5107670042,595.4783153905,937.3305891046,948.7471801733,736.3717397704,958.595522436,1011.3056086129,1024.1512783613,928.6590602985,651.8009676502,652.2666966026,782.6661479508,839.6658457164,702.7372818173,749.9854763523,814.0955545146,839.6594854567,832.6677971109,785.4929875028,800.6717908282,991.5226045794,862.54225211845,749.9436558418,1023.62028115,1022.5927770311,1021.6459501809,901.8900695139,831.8177233147,943.268488142,859.1096372155,785.3055006816,576.7138432921,1025.1600695234,911.1868749443,927.5348977724,1022.024290812,977.9146020664,940.9619240766,802.825930152,906.8958149522,669.4251483626,884.8018837443,951.6452727855,925.7106880776,819.7346985034,891.6289463781,1022.0504893564,0.0,920.1032168232,639.7632836387,648.8554038143,583.7545913841,1010.6520901797,626.3766626338,941.2188540639,608.7679299951,847.0781361869,986.8828541052,631.7036591055,639.2881325055,1012.9107436066,1037.0774955489,956.0005205231
125,200.5694198092,149.16640690405,252.3772151793,138.0630539117,168.2329579428,249.7901445925,139.50953747674998,391.0527209303,207.5228619977,196.9653444878,341.401483023,270.5810811411,142.8538824303,143.0379828334,138.2965356895,147.3182608504,177.29234252179998,240.2541570129,193.5095586046,195.2877593978,242.9563047446,298.6518756999,335.779399524,179.2046953568,214.74104574345,190.9960190959,153.9443198343,152.7601753973,141.6300482551,278.26773738445,220.5222384775,220.8398071649,195.5676260353,292.480662793,208.17706281975,158.90736073,199.5996450526,237.1125227264,160.8282003932,165.5202126358,189.62832726585,141.5550407369,215.4830343383,203.6781606407,150.4457296693,125.247933262,277.7133134461,324.6284802762,272.0056500038,191.0741255594,215.1022914036,230.5607996468,293.3732217149,380.0983298186,228.5008247465,175.6570207845,253.0115050197,250.97463143854998,260.834090776,218.6830452807,309.1010537908,168.4090396421,261.0597371192,248.1960292313,217.342877857,139.707493934,144.6052307694,275.4663215078,381.1936058962,259.7266064825,140.938300028,121.8199285151,149.4764267543,410.4123768501,310.0251788693,165.8124382476,344.1499964889,124.3506735104,426.3373620962,156.58162262835,184.7012210456,278.5840992952,245.4392336754,232.2072088453,315.5162515702,142.7397019768,409.6517159526,391.1893205875,332.18240776765003,190.5734811458,309.9583096415,227.4169812637,267.7547695434,191.4434938255,321.5015962695,197.0300062962,233.9743765927,205.5768304078,179.0448791441,257.744538613,233.0172283314,297.5232460941,270.2870567698,113.8627088402,152.6968595858,186.1944404032,254.8750972596,188.4188106384,384.0870004451,302.26832928115005,230.2900135289,259.8386055305,287.2340766198,202.9863651644,164.5743717386,348.548331464,187.8566030977,354.4443987738,199.3376225793,222.4268834654,197.3160582196,195.9265612912,170.2639840609,286.9848966344,920.1032168232,0.0,356.317373571,376.3515306234,411.7312875261,204.7527711547,466.7493597793,156.3193394575,502.1163892907,159.3349409964,182.8195185327,389.4239643168,356.5961024676,209.90449712755,249.8173153804,161.8343822912
126,411.7945129722,388.8824585965,270.3116746783,345.0902303861,361.2351566005,441.9762519549,354.9118108834,229.9849272559,483.1828132312,367.3609500647,526.1929013204,376.4671820684,402.0588086823,360.1039596654,420.6436786343,364.29328482,309.4244977616,512.7991761649,454.1328403139,390.0468144822,438.3301956711,516.89810155335,267.8729576194,420.6035732603,482.2928150871,426.4319502262,425.1589534349,417.3135309044,360.2757244207,199.8496286392,491.4183998941,264.3238301666,474.2565471577,521.5433688398,484.6831656195,425.4713682651,298.7390534999,281.8434267681,387.6277304746,382.10443937335003,361.3010279539,343.2230138065,295.7149023271,334.2792469354,396.3726564985,357.1483007073,269.5817669496,231.978148102,310.7132929735,345.8407176077,270.3932834232,302.7343455211,237.0326596425,205.5177610293,467.0053021287,298.0874100041,271.2279165814,313.9166551294,277.54955247,273.7301012247,513.5623645984,311.7675686282,244.7552446003,487.9495649718,309.95367122799996,380.3778883639,430.9793669199,310.9314487951,249.3364192917,505.5483760894,416.8853902432,370.9042135332,384.8790446522,369.7366064866,244.2478338615,343.0097621652,233.57875684655,381.897964933,328.4075925325,353.4549763595,383.0861686489,336.99317291750003,387.3255969267,502.1182650006,533.9982922374,382.332063872,205.4997835559,342.9032541389,229.0514049254,331.0397412502,259.6577515276,333.8713789389,272.0346932506,331.6538322742,250.8238282783,295.9229680708,277.2804713257,456.7432766872,374.7766754149,270.25327826,497.9209441946,524.151919311,514.3062835997,312.9078311329,334.1562853158,379.7017875671,284.814781628,336.037771474,265.791020527,534.9068361053,317.0281748305,332.3216647724,513.2857439541,401.29198310465,363.6926570952,284.4966625995,327.4155821527,192.835706536,319.6305846255,365.5636516329,345.9058663063,293.9110039799,321.3882672931,513.2457862668,639.7632836387,356.317373571,0.0,177.1993188815,261.4952934352,473.7162953526,405.7980096742,416.0003036237,282.5296202577,311.0052162462,422.4054970722,175.6761560271,5.0383633997,479.3119131467,518.2280059531,384.9206004336
127,397.7454156297,397.1663076497,306.2385206524,360.8936293954,351.8079400551,411.38970413075,360.8102017873,278.1813506413,474.7055055537,360.5167598335,440.0736524716,325.9858696586,407.5204118995,354.9957966201,424.7936870403,379.0327212314,312.9646754076,491.2871767398,466.4234841223,425.6094619087,461.1531796154,448.3882791971,281.5844787907,447.3402910492,476.3976954168,401.6425445488,439.4239094303,441.8359756773,386.8650021132,238.2668198901,479.55610562755,294.8230995764,482.2661160305,450.5681560021,496.8018117869,429.337119949,301.3264813304,318.4303088846,380.8050048694,371.69736262705,354.6028800542,377.956262715,324.0931812793,331.9320553279,414.0304793742,365.5967119166,245.8324711731,206.0669170641,357.2803571123,369.4238751258,296.8959300837,342.8557038965,254.7658846094,284.0808276454,463.2866647131,333.6893057113,257.4681454257,357.7134721555,311.4870444986,298.8490284471,436.0320695872,306.3253692355,322.926825774,438.5087923539,325.4683387583,372.6397501369,438.1841348378,354.7924433559,281.7527931126,444.3985606453,413.2426628912,387.51045880595,415.5808495797,370.6197478894,287.9863389288,344.759653173,266.0665522584,392.3025593018,389.1075694167,378.081482587,377.8348212251,347.3224937368,395.0882111559,480.7124439372,461.2002558885,362.2512280739,237.3282758305,384.0141345525,246.68864586,351.195155213,276.4616732126,319.7347155225,344.5227621634,351.4848473567,329.4955137626,318.2228834796,303.7749444049,441.0427958469,364.6836933861,296.3972533322,474.93251789255,455.7672370084,447.0310857702,352.485669337,328.6724143686,393.2836159863,315.9118029894,345.5869655604,243.7477750811,462.5295641242,358.8571824822,346.04909473304997,449.1052852465,411.5870967833,361.6596898525,376.2682356509,344.5118095115,230.5979767774,344.8710979657,352.9639942512,340.9823213233,338.8995490493,344.0003065929,449.0667820348,648.8554038143,376.3515306234,177.1993188815,0.0,308.5444821284,477.0441641808,438.7633705242,405.9913250628,281.1511736299,327.3941330996,433.7998479355,30.2056886822,177.0964317288,482.7571482752,489.9713731886,385.8392640574
128,510.54055042135,458.6280895845,361.0247195189,437.3524733843,362.4141013389,549.899914361,426.0458834964,243.6342482851,579.928667813,368.0525483363,633.3673182735,477.5710330959,470.81367511,400.2899191933,505.4229722558,453.6970163612,386.4343371391,608.495727028,511.4071668988,431.7751388735,521.5290137853,619.7979826812,251.5064094649,489.1168592183,580.8277936262,513.065107894,480.6754945897,470.1467008876,351.399338767,286.1655976583,588.6537570008,351.1489759713,564.0715433858,625.39458042675,562.9145408615,488.9132133809,340.1283823771,322.9975334779,409.6609527579,463.0373651786,451.8408953979,385.25242418195,325.6638544864,335.0210979868,466.9225613991,436.3163680083,319.4775229541,294.0660645521,317.8213135409,299.7741284651,389.9892023395,385.7435767232,369.4402392027,297.0949711479,566.2738568136,297.4902409199,333.9824025239,377.7266372692,295.671078055,392.5476425699,619.9067506443,384.6411313746,369.143133111,595.7063024805,399.5270769379,486.098088747,510.9127669325,355.652484252,246.4032337724,606.1321433743,466.7884979175,406.9171197338,450.2303224766,169.2020590748,337.99968655135,437.6052722364,320.31469188075,422.7696535515,217.676267304,453.6039431919,461.1849346964,215.92732904550002,486.77862569505,600.3711327261,637.1722306169,435.7069480175,282.1303041305,192.726083005,351.34958369555,329.6802094601,228.2037631053,244.5842014204,359.0845350619,330.4443280669,403.7116279821,276.1478945081,330.8465378082,551.3508691243,395.6092618951,340.2137163742,593.7219962505,627.3460647459,613.3202785949,405.2005356147,339.6750735919,444.1858769,413.872494371,267.6238070665,204.9445714864,638.9957315231,433.6266096281,448.6736505763,611.8010772893,492.6418738531,449.8486087262,394.7557933484,396.1547915803,245.1955083965,402.3052132657,468.98202943765,444.1809589854,296.3974460478,385.2815877708,611.6788384805,583.7545913841,411.7312875261,261.4952934352,308.5444821284,0.0,550.777137412,232.9753115419,482.0697086677,336.4137700036,358.0812092791,505.4291864169,298.432649436,260.8158692401,561.3962983695,613.5178764517,462.5725759842
129,192.4137200153,140.6542124246,300.6684929192,182.3555259975,243.0325139588,227.9815056037,207.7199474286,541.9681967999,77.39547262,335.302423758,205.6315019546,300.2984622208,161.2369800981,248.0848171038,125.2668960397,167.1140681698,230.5074434304,124.6598820376,152.1991818304,223.9556173364,245.132442382,148.0396983243,480.167597833,161.0755612089,134.2739461639,155.1893189145,129.0531083924,151.2007795988,281.4771990482,403.2424549053,84.7697061876,292.0971885934,99.7241219377,161.5882405005,105.3518015699,88.8518376308,311.383854543,353.6747380255,197.4284549452,162.2775369939,224.28307449599998,240.82781823335,350.1458078751,293.2895726044,121.9667972182,164.2696498116,387.8679333279,433.9934843073,423.5736307361,323.3074271032,294.4931117265,305.6084922405,369.69755653805,492.6941642189,144.7321243965,320.5888948341,346.4753864014,362.3155577843,407.0059870804,298.6173462411,191.8624927299,221.4600523514,361.3404488929,149.0935868968,314.8157288616,148.0911814806,124.5705569042,388.7693270923,510.2538349077,149.9316827782,127.7720662592,183.847497766,150.3847225213,563.0164740059499,389.9101170212,204.9547445713,423.3860796957,225.6352295549,596.98529506515,204.9006229311,153.7671378744,442.7824237112,285.9383175644,142.8498222099,163.6538122166,156.2006707505,501.3602593897,557.2613655001,415.66947412235004,330.1987005719,466.3952748734,372.5960108708,362.2356028358,330.6773325608,395.06188222410003,325.9368186348,319.9247955805,93.4321521105,220.659206186,384.1398476761,96.3108126379,158.3191190592,157.0886577865,206.32889668874998,271.1102027693,206.3566091555,331.0424143723,329.1027597094,513.9993089857,168.571836991,301.7049477205,301.0620186837,153.0015891648,214.8810249576,191.2338680561,452.5547552686,241.8492868638,451.6417574993,289.8204814565,263.1226449043,212.9402524269,333.3313363457,278.6598524894,153.176339898,1010.6520901797,204.7527711547,473.7162953526,477.0441641808,550.777137412,0.0,633.5207469473,207.5779735102,603.9570662804,225.8870353885,171.9342900447,489.6250872364,474.0948703194,120.7794533428,133.3183580292,162.327787152
